GS_ID,NAME,SOURCE,GS_SIZE,ORGANISM,DESCRIPTION,LINK,TYPE,MULTI_N,OLAP,COCO_V2,SIMILARITY_SCORE,pvalue,Rank,pFDR
WAG002659,Focal adhesion: PI3K-Akt-mTOR-signaling pathway,WikiPathway_2021,303,Homo sapiens,Focal adhesion: PI3K-Akt-mTOR-signaling pathway,https://www.wikipathways.org/index.php/Pathway:WP3932,P,1333,51,2281.29567,.0549133663366336633663366336633663366337,2.4841193378016e-19,1,3.5026082663002e-17
WAG002805,PI3K-Akt signaling pathway,WikiPathway_2021,341,Homo sapiens,PI3K-Akt signaling pathway,https://www.wikipathways.org/index.php/Pathway:WP4172,P,1333,54,2517.238566,.0537687409529666769168460448057841012218,3.7782687196478e-19,2,5.2895762075069e-17
WAG003294,Sudden infant death syndrome (SIDS) susceptibility pathways,WikiPathway_2021,160,Homo sapiens,Sudden infant death syndrome (SIDS) susceptibility pathways,https://www.wikipathways.org/index.php/Pathway:WP706,P,1333,37,520.3515382,.0627770798436627582356225572305974316025,3.883004244447e-19,3,5.3973758997814e-17
WAG003212,Malignant pleural mesothelioma,WikiPathway_2021,430,Homo sapiens,Malignant pleural mesothelioma,https://www.wikipathways.org/index.php/Pathway:WP5087,P,1333,61,1643.647427,.0523288922377869872475482640910595837472,5.1828071713224e-19,4,7.1522738964249e-17
WAG002670,TYROBP causal network in microglia,WikiPathway_2021,60,Homo sapiens,TYROBP causal network in microglia,https://www.wikipathways.org/index.php/Pathway:WP3945,P,1333,24,221.1523998,.0912676056338028169014084507042253521127,5.277190255567e-19,5,7.2297506501268e-17
WAG002896,G alpha (i) signaling events,WikiPathway_2021,253,Homo sapiens,G alpha (i) signaling events,https://www.wikipathways.org/index.php/Pathway:WP4423,P,1333,45,25749.06659,.0547628879880664436147888451587348407595,3.4957259136735e-18,6,4.7541872425959e-16
WAG002173,Allograft Rejection,WikiPathway_2021,94,Homo sapiens,Allograft Rejection,https://www.wikipathways.org/index.php/Pathway:WP2328,P,1333,28,1120.605639,.0724925765049449066234754227097597487055,5.8782911244685e-18,7,7.9356930180325e-16
WAG003196,Burn wound healing,WikiPathway_2021,107,Homo sapiens,Burn wound healing,https://www.wikipathways.org/index.php/Pathway:WP5055,P,1333,29,1347.149916,.0674931217950776675123914742375095010224,2.5920028515423e-17,8,3.4732838210666e-15
WAG003238,Network map of SARS-CoV-2 signaling pathway,WikiPathway_2021,226,Homo sapiens,Network map of SARS-CoV-2 signaling pathway,https://www.wikipathways.org/index.php/Pathway:WP5115,P,1333,41,1086.742255,.0539842112049821146287531818767939098998,5.1404853581933e-17,9,6.8368455263971e-15
WAG002393,Focal adhesion,WikiPathway_2021,199,Homo sapiens,Focal adhesion,https://www.wikipathways.org/index.php/Pathway:WP306,P,1333,38,4929.347674,.0548120592025188819988405669682474702654,1.2082755836942e-16,10,1.5949237704763e-14
WAG002345,Complement system,WikiPathway_2021,97,Homo sapiens,Complement system,https://www.wikipathways.org/index.php/Pathway:WP2806,P,1333,27,948.6903875,.0680981813436465661442824433820127412715,1.5307884515502e-16,11,2.0053328715308e-14
WAG002190,Spinal cord injury,WikiPathway_2021,121,Homo sapiens,Spinal cord injury,https://www.wikipathways.org/index.php/Pathway:WP2431,P,1333,29,912.2650552,.0611157024793388429752066115702479338843,9.1702709544963e-16,12,1.1921352240845e-13
WAG002860,"Oligodendrocyte specification and differentiation, leading to myelin components for CNS",WikiPathway_2021,31,Homo sapiens,"Oligodendrocyte specification and differentiation, leading to myelin components for CNS",https://www.wikipathways.org/index.php/Pathway:WP4304,P,1333,16,536.019499,.1108312728806087439863530945124873018612,2.6181901375635e-15,13,3.3774652774569e-13
WAG003219,Orexin receptor pathway,WikiPathway_2021,156,Homo sapiens,Orexin receptor pathway,https://www.wikipathways.org/index.php/Pathway:WP5094,P,1333,31,370.2991071,.053575156949390078224434052654911550617,2.379332676769e-14,14,3.0455458262643e-12
WAG003210,Neuroinflammation and glutamatergic signaling,WikiPathway_2021,140,Homo sapiens,Neuroinflammation and glutamatergic signaling,https://www.wikipathways.org/index.php/Pathway:WP5083,P,1333,29,1248.281118,.0544696057174977916967798923954067293021,5.2428912113781e-14,15,6.6584718384502e-12
WAG002093,Response to elevated platelet cytosolic Ca2+,WikiPathway_2021,114,Homo sapiens,Response to elevated platelet cytosolic Ca2+,https://www.wikipathways.org/index.php/Pathway:WP1903,P,1333,25,1050.481974,.0552426883942925041687885051273602332525,7.2550846827892e-13,16,9.1414067003144e-11
WAG002340,Regulation of IGF transport and uptake by IGF binding proteins,WikiPathway_2021,126,Homo sapiens,Regulation of IGF transport and uptake by IGF binding proteins,https://www.wikipathways.org/index.php/Pathway:WP2799,P,1333,25,563.9224936,.0509883621811264547273591931590801008551,7.517122541147e-12,17,9.3964031764337e-10
WAG002771,Post-translational protein phosphorylation,WikiPathway_2021,109,Homo sapiens,Post-translational protein phosphorylation,https://www.wikipathways.org/index.php/Pathway:WP4110,P,1333,22,393.5992182,.0503954625055542486735147285606001202331,9.2866268490893e-11,18,1.1515417292871e-08
WAG002152,Neural crest differentiation,WikiPathway_2021,101,Homo sapiens,Neural crest differentiation,https://www.wikipathways.org/index.php/Pathway:WP2064,P,1333,21,647.6395286,.051195142397534948002809434261503953599,1.3741308885824e-10,19,1.6901809929563e-08
WAG002517,MECP2 and associated Rett syndrome,WikiPathway_2021,73,Homo sapiens,MECP2 and associated Rett syndrome,https://www.wikipathways.org/index.php/Pathway:WP3584,P,1333,18,223.8509879,.0576725844536846373400965184967283886818,1.4585870256435e-10,20,1.7794761712851e-08
WAG003063,AXL signaling pathway,WikiPathway_2021,95,Homo sapiens,AXL signaling pathway,https://www.wikipathways.org/index.php/Pathway:WP4847,P,1333,20,919.372195,.0512848386025304224416462843856629525621,2.9568629991841e-10,21,3.5778042290128e-08
WAG003308,Prostaglandin synthesis and regulation,WikiPathway_2021,45,Homo sapiens,Prostaglandin synthesis and regulation,https://www.wikipathways.org/index.php/Pathway:WP98,P,1333,14,599.7199962,.0688143352298737819632463540644823752534,5.6542031539595e-10,22,6.7850437847514e-08
WAG002946,Cells and molecules involved in local acute inflammatory response,WikiPathway_2021,17,Homo sapiens,Cells and molecules involved in local acute inflammatory response,https://www.wikipathways.org/index.php/Pathway:WP4493,P,1333,9,1656.327624,.110178295661940193738593289344377369086,2.6866636687043e-09,23,3.1971297657581e-07
WAG002537,Lung fibrosis,WikiPathway_2021,63,Homo sapiens,Lung fibrosis,https://www.wikipathways.org/index.php/Pathway:WP3624,P,1333,15,1391.930268,.0546120546120546120546120546120546120546,8.0984103636433e-09,24,9.5561242290991e-07
WAG002729,Interleukin-10 signaling,WikiPathway_2021,46,Homo sapiens,Interleukin-10 signaling,https://www.wikipathways.org/index.php/Pathway:WP4063,P,1333,13,4309.698489,.0626357896889297855481430360657413797511,8.5367408895509e-09,25,9.9879868407745e-07
WAG003024,Endochondral ossification,WikiPathway_2021,64,Homo sapiens,Endochondral ossification,https://www.wikipathways.org/index.php/Pathway:WP474,P,1333,15,749.4469403,.0538639341875364006988934187536400698893,1.0181953537981e-08,26,1.1811066104058e-06
WAG003050,Endochondral ossification with skeletal dysplasias,WikiPathway_2021,64,Homo sapiens,Endochondral ossification with skeletal dysplasias,https://www.wikipathways.org/index.php/Pathway:WP4808,P,1333,15,749.4469403,.0538639341875364006988934187536400698893,1.0181953537981e-08,26,1.1709246568678e-06
WAG002789,Neurexins and neuroligins,WikiPathway_2021,56,Homo sapiens,Neurexins and neuroligins,https://www.wikipathways.org/index.php/Pathway:WP4133,P,1333,14,668.9833429,.0565497076023391812865497076023391812866,1.2931114974982e-08,28,1.4741471071479e-06
WAG003213,Prostaglandin signaling,WikiPathway_2021,33,Homo sapiens,Prostaglandin signaling,https://www.wikipathways.org/index.php/Pathway:WP5088,P,1333,11,1716.990063,.0718737672583826429980276134122287968442,1.7609149781387e-08,29,1.9898339252967e-06
WAG003186,SARS-CoV-2 innate immunity evasion and cell-specific immune response,WikiPathway_2021,67,Homo sapiens,SARS-CoV-2 innate immunity evasion and cell-specific immune response,https://www.wikipathways.org/index.php/Pathway:WP5039,P,1333,15,1710.670831,.0517528635890315862547726483859770912877,1.9686100755872e-08,30,2.2048432846577e-06
WAG002928,GABA receptor activation,WikiPathway_2021,60,Homo sapiens,GABA receptor activation,https://www.wikipathways.org/index.php/Pathway:WP4457,P,1333,14,4857.735422,.0532010890704006223259432127576818358616,3.3174770710103e-08,31,3.6823995488214e-06
WAG002477,NOTCH1 regulation of endothelial cell calcification,WikiPathway_2021,17,Homo sapiens,NOTCH1 regulation of endothelial cell calcification,https://www.wikipathways.org/index.php/Pathway:WP3413,P,1333,8,340.4420222,.0979339857588831597039531376056683854222,6.892910782316e-08,32,7.5822018605477e-06
WAG003015,Cholesterol metabolism with Bloch and Kandutsch-Russell pathways,WikiPathway_2021,47,Homo sapiens,Cholesterol metabolism with Bloch and Kandutsch-Russell pathways,https://www.wikipathways.org/index.php/Pathway:WP4718,P,1333,12,1968.562365,.0567009407678564735573018827850726502668,1.0844056328811e-07,33,1.1820021398404e-05
WAG002663,Microglia pathogen phagocytosis pathway,WikiPathway_2021,40,Homo sapiens,Microglia pathogen phagocytosis pathway,https://www.wikipathways.org/index.php/Pathway:WP3937,P,1333,11,3801.214983,.0601856216853270477312905126694166175604,1.6100674615251e-07,34,1.7388728584471e-05
WAG002795,Macrophage markers,WikiPathway_2021,9,Homo sapiens,Macrophage markers,https://www.wikipathways.org/index.php/Pathway:WP4146,P,1333,6,374.3406156,.136205864751645721125074805505685218432,2.1255004601981e-07,35,2.2742854924119e-05
WAG002163,Synaptic vesicle pathway,WikiPathway_2021,51,Homo sapiens,Synaptic vesicle pathway,https://www.wikipathways.org/index.php/Pathway:WP2267,P,1333,12,973.0263343,.0526827251111340845652848133981184741031,2.8281749374345e-07,36,2.9978654336805e-05
WAG002696,NO/cGMP/PKG mediated neuroprotection,WikiPathway_2021,47,Homo sapiens,NO/cGMP/PKG mediated neuroprotection,https://www.wikipathways.org/index.php/Pathway:WP4008,P,1333,11,768.148723,.0519728298871241634202377384876635700729,9.2847460363489e-07,37,9.7489833381663e-05
WAG002804,GABA receptor signaling,WikiPathway_2021,31,Homo sapiens,GABA receptor signaling,https://www.wikipathways.org/index.php/Pathway:WP4159,P,1333,9,873.9868229,.062324871158618056881084176369536171025,1.3047846872051e-06,38,0.00013569760746933
WAG002562,Amplification and expansion of oncogenic pathways as metastatic traits,WikiPathway_2021,17,Homo sapiens,Amplification and expansion of oncogenic pathways as metastatic traits,https://www.wikipathways.org/index.php/Pathway:WP3678,P,1333,7,348.7495973,.0856902474935146883544836289700623992147,1.4138725317148e-06,39,0.00014562887076662
WAG002933,Platelet-mediated interactions with vascular and circulating cells,WikiPathway_2021,17,Homo sapiens,Platelet-mediated interactions with vascular and circulating cells,https://www.wikipathways.org/index.php/Pathway:WP4462,P,1333,7,2007.802305,.0856902474935146883544836289700623992147,1.4138725317148e-06,39,0.00014421499823491
WAG002713,Other interleukin signaling,WikiPathway_2021,24,Homo sapiens,Other interleukin signaling,https://www.wikipathways.org/index.php/Pathway:WP4041,P,1333,8,220.183846,.0704671417260490894695170229612034837688,1.5956234715707e-06,41,0.00016115797062864
WAG002241,Vasopressin regulates renal water homeostasis via aquaporins,WikiPathway_2021,43,Homo sapiens,Vasopressin regulates renal water homeostasis via aquaporins,https://www.wikipathways.org/index.php/Pathway:WP2662,P,1333,10,8306.114194,.0512147437212036695240829607754672354156,3.0570649942743e-06,42,0.00030570649942743
WAG002400,Overview of nanoparticle effects,WikiPathway_2021,19,Homo sapiens,Overview of nanoparticle effects,https://www.wikipathways.org/index.php/Pathway:WP3287,P,1333,7,559.6678004,.077017543859649122807017543859649122807,3.3933515421481e-06,43,0.00033594180267266
WAG003165,EGR2 and SOX10-mediated initiation of Schwann cell myelination,WikiPathway_2021,29,Homo sapiens,EGR2 and SOX10-mediated initiation of Schwann cell myelination,https://www.wikipathways.org/index.php/Pathway:WP5011,P,1333,8,214.8752965,.0589616381862354790633102631632673893959,7.6911278141895e-06,44,0.00075373052579057
WAG003262,Cytokines and inflammatory response,WikiPathway_2021,29,Homo sapiens,Cytokines and inflammatory response,https://www.wikipathways.org/index.php/Pathway:WP530,P,1333,8,4679.497357,.0589616381862354790633102631632673893959,7.6911278141895e-06,44,0.00074603939797638
WAG002927,Activation of kainate receptors upon glutamate binding,WikiPathway_2021,30,Homo sapiens,Activation of kainate receptors upon glutamate binding,https://www.wikipathways.org/index.php/Pathway:WP4456,P,1333,8,4237.499088,.0571203155818540433925049309664694280079,1.0094332602927e-05,46,0.00096905592988104
WAG002858,Extracellular vesicles in the crosstalk of cardiac cells,WikiPathway_2021,22,Homo sapiens,Extracellular vesicles in the crosstalk of cardiac cells,https://www.wikipathways.org/index.php/Pathway:WP4300,P,1333,7,609.697881,.0669637551990493166963755199049316696375,1.0239645914637e-05,47,0.00097276636189056
WAG003035,PKC-gamma calcium signaling pathway in ataxia,WikiPathway_2021,22,Homo sapiens,PKC-gamma calcium signaling pathway in ataxia,https://www.wikipathways.org/index.php/Pathway:WP4760,P,1333,7,905.1131886,.0669637551990493166963755199049316696375,1.0239645914637e-05,47,0.00096252671597592
WAG003245,Prostaglandin and leukotriene metabolism in senescence,WikiPathway_2021,31,Homo sapiens,Prostaglandin and leukotriene metabolism in senescence,https://www.wikipathways.org/index.php/Pathway:WP5122,P,1333,8,696.4683019,.0553976459815722706548902157532286679002,1.3094836891561e-05,49,0.0012178198309152
WAG003266,Complement activation,WikiPathway_2021,23,Homo sapiens,Complement activation,https://www.wikipathways.org/index.php/Pathway:WP545,P,1333,7,2891.649795,.0641949808943509243003201487142414540948,1.4166882125072e-05,50,0.0013033531555066
WAG002355,Hair follicle development: organogenesis - part 2 of 3,WikiPathway_2021,32,Homo sapiens,Hair follicle development: organogenesis - part 2 of 3,https://www.wikipathways.org/index.php/Pathway:WP2839,P,1333,8,668.6444665,.0537825059101654846335697399527186761229,1.6804557152758e-05,51,0.0015292147009009
WAG002900,G-protein beta:gamma signaling,WikiPathway_2021,32,Homo sapiens,G-protein beta:gamma signaling,https://www.wikipathways.org/index.php/Pathway:WP4428,P,1333,8,5292.318187,.0537825059101654846335697399527186761229,1.6804557152758e-05,51,0.0015124101437482
WAG003076,Disruption of postsynaptic signaling by CNV,WikiPathway_2021,33,Homo sapiens,Disruption of postsynaptic signaling by CNV,https://www.wikipathways.org/index.php/Pathway:WP4875,P,1333,8,1027.960695,.052265120191877427553741788827435608298,2.1349556742634e-05,53,0.0019001105500945
WAG002957,"Metabolic pathway of LDL, HDL and TG, including diseases",WikiPathway_2021,17,Homo sapiens,"Metabolic pathway of LDL, HDL and TG, including diseases",https://www.wikipathways.org/index.php/Pathway:WP4522,P,1333,6,3915.218396,.0734470798444452229968818974880005605578,2.3054814930366e-05,54,0.0020288237138723
WAG003160,Assembly and cell surface presentation of NMDA receptors,WikiPathway_2021,25,Homo sapiens,Assembly and cell surface presentation of NMDA receptors,https://www.wikipathways.org/index.php/Pathway:WP5007,P,1333,7,2091.235419,.0593214709371293001186239620403321470937,2.573154903685e-05,55,0.0022386447662059
WAG002258,"GABA synthesis, release, reuptake and degradation",WikiPathway_2021,18,Homo sapiens,"GABA synthesis, release, reuptake and degradation",https://www.wikipathways.org/index.php/Pathway:WP2685,P,1333,6,1388.153067,.0695238095238095238095238095238095238096,3.3283278858635e-05,56,0.0028623619818426
WAG003197,Fatty acid transporters,WikiPathway_2021,18,Homo sapiens,Fatty acid transporters,https://www.wikipathways.org/index.php/Pathway:WP5061,P,1333,6,95.6609313,.0695238095238095238095238095238095238096,3.3283278858635e-05,56,0.0028290787029839
WAG002903,Integrin signaling,WikiPathway_2021,26,Homo sapiens,Integrin signaling,https://www.wikipathways.org/index.php/Pathway:WP4431,P,1333,7,2389.00305,.0571656559208426428343440791573571656559,3.3889566821456e-05,58,0.0028467236130023
