GS_ID,NAME,SOURCE,GS_SIZE,ORGANISM,DESCRIPTION,LINK,TYPE,MULTI_N,OLAP,COCO_V2,SIMILARITY_SCORE,pvalue,Rank,pFDR
WAG002779,Listeria monocytogenes entry into host cells,WikiPathway_2021,19,Homo sapiens,Listeria monocytogenes entry into host cells,https://www.wikipathways.org/index.php/Pathway:WP4119,P,1333,6,2715.46062,.0660133379254203325088449857540937411942,4.6817602886078e-05,59,0.0038858610395445
WAG002545,Imatinib and chronic myeloid leukemia,WikiPathway_2021,20,Homo sapiens,Imatinib and chronic myeloid leukemia,https://www.wikipathways.org/index.php/Pathway:WP3640,P,1333,6,428.7164433,.0628537455410225921521997621878715814507,6.4370009276086e-05,60,0.005278340760639
WAG002818,Transcriptional cascade regulating adipogenesis,WikiPathway_2021,13,Homo sapiens,Transcriptional cascade regulating adipogenesis,https://www.wikipathways.org/index.php/Pathway:WP4211,P,1333,5,598.9972476,.0793097117679456581604552964934826510005,7.1561367311868e-05,61,0.0057964707522613
WAG003122,Galanin receptor pathway,WikiPathway_2021,21,Homo sapiens,Galanin receptor pathway,https://www.wikipathways.org/index.php/Pathway:WP4970,P,1333,6,502.4071979,.0599949070537305831423478482302011713776,8.6732859012426e-05,62,0.0069386287209941
WAG002639,WikiPathways Academy: met-1-last,WikiPathway_2021,14,Homo sapiens,WikiPathways Academy: met-1-last,https://www.wikipathways.org/index.php/Pathway:WP3907,P,1333,5,3801.468479,.0738137831161086975040463412556435812249,0.00010713433922442,63,0.0084636127987292
WAG003044,FGF23 signaling in hypophosphatemic rickets and related disorders,WikiPathway_2021,22,Homo sapiens,FGF23 signaling in hypophosphatemic rickets and related disorders,https://www.wikipathways.org/index.php/Pathway:WP4790,P,1333,6,545.6177486,.0573958108399913625566832217663571582811,0.00011477783605444,64,0.0089526712122462
WAG002165,Glial cell differentiation,WikiPathway_2021,8,Homo sapiens,Glial cell differentiation,https://www.wikipathways.org/index.php/Pathway:WP2276,P,1333,4,144.8985857,.1019138755980861244019138755980861244019,0.00012066040653291,65,0.0092908513030338
WAG003058,GDNF/RET signaling axis,WikiPathway_2021,23,Homo sapiens,GDNF/RET signaling axis,https://www.wikipathways.org/index.php/Pathway:WP4830,P,1333,6,190.6811901,.0550225777319055605728293123467939620694,0.00014945423849274,66,0.011358522125448
WAG003188,Kynurenine pathway and links to cell senescence,WikiPathway_2021,23,Homo sapiens,Kynurenine pathway and links to cell senescence,https://www.wikipathways.org/index.php/Pathway:WP5044,P,1333,6,365.4440185,.0550225777319055605728293123467939620694,0.00014945423849274,66,0.011209067886955
WAG002119,Cholesterol biosynthesis pathway,WikiPathway_2021,15,Homo sapiens,Cholesterol biosynthesis pathway,https://www.wikipathways.org/index.php/Pathway:WP197,P,1333,5,4519.454651,.0690504568931267381803734604688120778705,0.00015466217392453,68,0.011445000870415
WAG002646,WikiPathways Academy: wp-publish test,WikiPathway_2021,15,Homo sapiens,WikiPathways Academy: wp-publish test,https://www.wikipathways.org/index.php/Pathway:WP3917,P,1333,5,4519.454651,.0690504568931267381803734604688120778705,0.00015466217392453,68,0.011290338696491
WAG003083,COVID-19 adverse outcome pathway,WikiPathway_2021,15,Homo sapiens,COVID-19 adverse outcome pathway,https://www.wikipathways.org/index.php/Pathway:WP4891,P,1333,5,1871.396346,.0690504568931267381803734604688120778705,0.00015466217392453,68,0.011135676522566
WAG002001,Physiological and pathological hypertrophy of the heart,WikiPathway_2021,24,Homo sapiens,Physiological and pathological hypertrophy of the heart,https://www.wikipathways.org/index.php/Pathway:WP1528,P,1333,6,1198.215475,.0528469750889679715302491103202846975089,0.00019178643144585,71,0.013616836632656
WAG002033,Cholesterol biosynthesis,WikiPathway_2021,24,Homo sapiens,Cholesterol biosynthesis,https://www.wikipathways.org/index.php/Pathway:WP1795,P,1333,6,3556.245612,.0528469750889679715302491103202846975089,0.00019178643144585,71,0.01342505020121
WAG002367,IL1 and megakaryocytes in obesity,WikiPathway_2021,24,Homo sapiens,IL1 and megakaryocytes in obesity,https://www.wikipathways.org/index.php/Pathway:WP2865,P,1333,6,996.7354714,.0528469750889679715302491103202846975089,0.00019178643144585,71,0.013233263769764
WAG003141,FOXO-mediated transcription of cell cycle genes,WikiPathway_2021,17,Homo sapiens,FOXO-mediated transcription of cell cycle genes,https://www.wikipathways.org/index.php/Pathway:WP4989,P,1333,5,1194.716766,.0612044817927170868347338935574229691877,0.00029519312947222,74,0.020073132804111
WAG002346,Mammary gland development pathway - Embryonic development (Stage 1 of 4),WikiPathway_2021,18,Homo sapiens,Mammary gland development pathway - Embryonic development (Stage 1 of 4),https://www.wikipathways.org/index.php/Pathway:WP2813,P,1333,5,523.5148161,.0579350915460374115936281314032652521648,0.00039336743518061,75,0.026355618157101
WAG002616,TGF-beta signaling in thyroid cells for epithelial-mesenchymal transition,WikiPathway_2021,18,Homo sapiens,TGF-beta signaling in thyroid cells for epithelial-mesenchymal transition,https://www.wikipathways.org/index.php/Pathway:WP3859,P,1333,5,1897.546702,.0579350915460374115936281314032652521648,0.00039336743518061,75,0.02596225072192
WAG002037,Presynaptic depolarization and calcium channel opening,WikiPathway_2021,11,Homo sapiens,Presynaptic depolarization and calcium channel opening,https://www.wikipathways.org/index.php/Pathway:WP1800,P,1333,4,2045.625318,.0746377204884667571234735413839891451831,0.00050704710817729,77,0.032958062031524
WAG002936,LTF danger signal response pathway,WikiPathway_2021,19,Homo sapiens,LTF danger signal response pathway,https://www.wikipathways.org/index.php/Pathway:WP4478,P,1333,5,2300.457239,.0550097002315539145127980474372614055948,0.00051379111793681,78,0.032882631547956
WAG002250,Signaling by NODAL,WikiPathway_2021,20,Homo sapiens,Signaling by NODAL,https://www.wikipathways.org/index.php/Pathway:WP2675,P,1333,5,1031.392915,.0523767082590612002376708259061200237671,0.00065930682020532,79,0.041536329672935
WAG002906,Synthesis of Lipoxins (LX),WikiPathway_2021,6,Homo sapiens,Synthesis of Lipoxins (LX),https://www.wikipathways.org/index.php/Pathway:WP4434,P,1333,3,135.9107791,.1014362657091561938958707360861759425494,0.00095219842120994,80,0.059036302115017
WAG002347,Mammary gland development pathway - Puberty (Stage 2 of 4),WikiPathway_2021,13,Homo sapiens,Mammary gland development pathway - Puberty (Stage 2 of 4),https://www.wikipathways.org/index.php/Pathway:WP2814,P,1333,4,1176.588987,.0634466308884913536076326774001192605843,0.0010175370834819,81,0.062069762092399
WAG002716,Receptor-type tyrosine-protein phosphatases,WikiPathway_2021,13,Homo sapiens,Receptor-type tyrosine-protein phosphatases,https://www.wikipathways.org/index.php/Pathway:WP4046,P,1333,4,29.05602923,.0634466308884913536076326774001192605843,0.0010175370834819,81,0.061052225008917
WAG003233,Familial hyperlipidemia type 3,WikiPathway_2021,13,Homo sapiens,Familial hyperlipidemia type 3,https://www.wikipathways.org/index.php/Pathway:WP5110,P,1333,4,2904.458382,.0634466308884913536076326774001192605843,0.0010175370834819,81,0.060034687925435
WAG002808,Mevalonate arm of cholesterol biosynthesis pathway with inhibitors,WikiPathway_2021,2,Homo sapiens,Mevalonate arm of cholesterol biosynthesis pathway with inhibitors,https://www.wikipathways.org/index.php/Pathway:WP4189,P,1333,2,126.2105263,.2009592326139088729016786570743405275779,0.0014191245735899,84,0.082309225268212
WAG002629,Nanomaterial-induced inflammasome activation,WikiPathway_2021,7,Homo sapiens,Nanomaterial-induced inflammasome activation,https://www.wikipathways.org/index.php/Pathway:WP3890,P,1333,3,367.8049947,.0871496924128503075871496924128503075871,0.0016036601418419,85,0.091408628084986
WAG002677,Mevalonate pathway,WikiPathway_2021,7,Homo sapiens,Mevalonate pathway,https://www.wikipathways.org/index.php/Pathway:WP3963,P,1333,3,1521.24178,.0871496924128503075871496924128503075871,0.0016036601418419,85,0.089804967943144
WAG003077,Activation of NLRP3 inflammasome by SARS-CoV-2,WikiPathway_2021,7,Homo sapiens,Activation of NLRP3 inflammasome by SARS-CoV-2,https://www.wikipathways.org/index.php/Pathway:WP4876,P,1333,3,671.5128418,.0871496924128503075871496924128503075871,0.0016036601418419,85,0.088201307801302
WAG002391,Transcriptional activation by NRF2 in response to phytochemicals,WikiPathway_2021,15,Homo sapiens,Transcriptional activation by NRF2 in response to phytochemicals,https://www.wikipathways.org/index.php/Pathway:WP3,P,1333,4,702.9769938,.0552392297002183839587055787174905697836,0.0017992236672104,88,0.097158078029364
WAG002614,ERK pathway in Huntington's disease,WikiPathway_2021,15,Homo sapiens,ERK pathway in Huntington's disease,https://www.wikipathways.org/index.php/Pathway:WP3853,P,1333,4,575.5535704,.0552392297002183839587055787174905697836,0.0017992236672104,88,0.095358854362153
WAG002674,GPR40 pathway,WikiPathway_2021,15,Homo sapiens,GPR40 pathway,https://www.wikipathways.org/index.php/Pathway:WP3958,P,1333,4,2047.696388,.0552392297002183839587055787174905697836,0.0017992236672104,88,0.093559630694943
WAG003163,"GPCRs, class C metabotropic glutamate, pheromone",WikiPathway_2021,15,Homo sapiens,"GPCRs, class C metabotropic glutamate, pheromone",https://www.wikipathways.org/index.php/Pathway:WP501,P,1333,4,603.3126936,.0552392297002183839587055787174905697836,0.0017992236672104,88,0.091760407027733
WAG003198,FOXP3 in COVID-19,WikiPathway_2021,15,Homo sapiens,FOXP3 in COVID-19,https://www.wikipathways.org/index.php/Pathway:WP5063,P,1333,4,2771.343244,.0552392297002183839587055787174905697836,0.0017992236672104,88,0.089961183360522
WAG002817,Tryptophan catabolism leading to NAD+ production,WikiPathway_2021,16,Homo sapiens,Tryptophan catabolism leading to NAD+ production,https://www.wikipathways.org/index.php/Pathway:WP4210,P,1333,4,488.7078721,.0519047619047619047619047619047619047619,0.0023087529669853,93,0.11312889538228
WAG003013,Pathways of nucleic acid metabolism and innate immune sensing,WikiPathway_2021,16,Homo sapiens,Pathways of nucleic acid metabolism and innate immune sensing,https://www.wikipathways.org/index.php/Pathway:WP4705,P,1333,4,518.042185,.0519047619047619047619047619047619047619,0.0023087529669853,93,0.1108201424153
WAG002199,NAD biosynthesis II (from tryptophan),WikiPathway_2021,8,Homo sapiens,NAD biosynthesis II (from tryptophan),https://www.wikipathways.org/index.php/Pathway:WP2485,P,1333,3,583.0579879,.0764345487148834429169157202630005977286,0.0024693279017206,95,0.11605841138087
WAG003177,Amino acid transport defects (IEMs),WikiPathway_2021,8,Homo sapiens,Amino acid transport defects (IEMs),https://www.wikipathways.org/index.php/Pathway:WP5029,P,1333,3,135.5873151,.0764345487148834429169157202630005977286,0.0024693279017206,95,0.11358908347915
WAG002931,OAS antiviral response,WikiPathway_2021,9,Homo sapiens,OAS antiviral response,https://www.wikipathways.org/index.php/Pathway:WP4460,P,1333,3,874.0637183,.0681003584229390681003584229390681003585,0.0035646433555172,97,0.16040895099828
WAG003039,Somitogenesis in the context of spondylocostal dysostosis,WikiPathway_2021,9,Homo sapiens,Somitogenesis in the context of spondylocostal dysostosis,https://www.wikipathways.org/index.php/Pathway:WP4785,P,1333,3,1033.005531,.0681003584229390681003584229390681003585,0.0035646433555172,97,0.15684430764276
WAG002011,Folate-alcohol and cancer pathway hypotheses,WikiPathway_2021,10,Homo sapiens,Folate-alcohol and cancer pathway hypotheses,https://www.wikipathways.org/index.php/Pathway:WP1589,P,1333,3,136.7340513,.0614328358208955223880597014925373134328,0.0049007632590524,99,0.21073282013925
WAG002526,Lipid particles composition,WikiPathway_2021,10,Homo sapiens,Lipid particles composition,https://www.wikipathways.org/index.php/Pathway:WP3601,P,1333,3,3970.290968,.0614328358208955223880597014925373134328,0.0049007632590524,99,0.2058320568802
WAG002641,WikiPathways Academy: met-1-indirect,WikiPathway_2021,10,Homo sapiens,WikiPathways Academy: met-1-indirect,https://www.wikipathways.org/index.php/Pathway:WP3909,P,1333,3,3282.931147,.0614328358208955223880597014925373134328,0.0049007632590524,99,0.20093129362115
WAG002098,Signal regulatory protein family interactions,WikiPathway_2021,11,Homo sapiens,Signal regulatory protein family interactions,https://www.wikipathways.org/index.php/Pathway:WP1909,P,1333,3,675.3076169,.0559774354523757865046647862876979822087,0.0064850259271084,102,0.25940103708434
WAG002361,Gene regulatory network modelling somitogenesis,WikiPathway_2021,11,Homo sapiens,Gene regulatory network modelling somitogenesis,https://www.wikipathways.org/index.php/Pathway:WP2854,P,1333,3,671.3684429,.0559774354523757865046647862876979822087,0.0064850259271084,102,0.25291601115723
WAG002403,EV release from cardiac cells and their functional effects,WikiPathway_2021,11,Homo sapiens,EV release from cardiac cells and their functional effects,https://www.wikipathways.org/index.php/Pathway:WP3297,P,1333,3,40.06531205,.0559774354523757865046647862876979822087,0.0064850259271084,102,0.24643098523012
WAG002847,"Cholesterol biosynthesis, regulation and transport",WikiPathway_2021,11,Homo sapiens,"Cholesterol biosynthesis, regulation and transport",https://www.wikipathways.org/index.php/Pathway:WP4281,P,1333,3,3359.28873,.0559774354523757865046647862876979822087,0.0064850259271084,102,0.23994595930301
WAG003155,Creatine metabolism,WikiPathway_2021,11,Homo sapiens,Creatine metabolism,https://www.wikipathways.org/index.php/Pathway:WP5002,P,1333,3,471.5533523,.0559774354523757865046647862876979822087,0.0064850259271084,102,0.2334609333759
WAG002078,Neurotransmitter uptake and metabolism In glial cells,WikiPathway_2021,4,Homo sapiens,Neurotransmitter uptake and metabolism In glial cells,https://www.wikipathways.org/index.php/Pathway:WP1872,P,1333,2,282.0030286,.1009580838323353293413173652694610778443,0.0078858356848062,107,0.27600424896822
WAG002452,"TET1,2,3 and TDG demethylate DNA",WikiPathway_2021,4,Homo sapiens,"TET1,2,3 and TDG demethylate DNA",https://www.wikipathways.org/index.php/Pathway:WP3372,P,1333,2,0,.1009580838323353293413173652694610778443,0.0078858356848062,107,0.26811841328341
WAG001977,Alanine and aspartate metabolism,WikiPathway_2021,12,Homo sapiens,Alanine and aspartate metabolism,https://www.wikipathways.org/index.php/Pathway:WP106,P,1333,3,1470.608737,.0514311270125223613595706618962432915921,0.0083213801904043,109,0.27460554628334
WAG001991,Bone morphogenic protein (BMP) signaling and regulation,WikiPathway_2021,12,Homo sapiens,Bone morphogenic protein (BMP) signaling and regulation,https://www.wikipathways.org/index.php/Pathway:WP1425,P,1333,3,2511.666724,.0514311270125223613595706618962432915921,0.0083213801904043,109,0.26628416609294
WAG002090,Rap1 signaling,WikiPathway_2021,12,Homo sapiens,Rap1 signaling,https://www.wikipathways.org/index.php/Pathway:WP1895,P,1333,3,1130.188885,.0514311270125223613595706618962432915921,0.0083213801904043,109,0.25796278590253
WAG002428,"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",WikiPathway_2021,12,Homo sapiens,"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",https://www.wikipathways.org/index.php/Pathway:WP3333,P,1333,3,650.1565259,.0514311270125223613595706618962432915921,0.0083213801904043,109,0.24964140571213
WAG003131,Aspartate and asparagine metabolism,WikiPathway_2021,12,Homo sapiens,Aspartate and asparagine metabolism,https://www.wikipathways.org/index.php/Pathway:WP4979,P,1333,3,149.5819249,.0514311270125223613595706618962432915921,0.0083213801904043,109,0.24132002552172
WAG002524,miR-517 relationship with ARCN1 and USP1,WikiPathway_2021,5,Homo sapiens,miR-517 relationship with ARCN1 and USP1,https://www.wikipathways.org/index.php/Pathway:WP3596,P,1333,2,87.44027304,.0809575104727707959305804907241172950329,0.012648349976816,114,0.35415379935086
WAG002744,Reelin signaling pathway,WikiPathway_2021,5,Homo sapiens,Reelin signaling pathway,https://www.wikipathways.org/index.php/Pathway:WP4083,P,1333,2,663.6583114,.0809575104727707959305804907241172950329,0.012648349976816,114,0.34150544937404
WAG003200,SARS-CoV-2 altering angiogenesis via NRP1,WikiPathway_2021,5,Homo sapiens,SARS-CoV-2 altering angiogenesis via NRP1,https://www.wikipathways.org/index.php/Pathway:WP5065,P,1333,2,188.558608,.0809575104727707959305804907241172950329,0.012648349976816,114,0.32885709939723
WAG002668,Robo4 and VEGF signaling pathways crosstalk,WikiPathway_2021,6,Homo sapiens,Robo4 and VEGF signaling pathways crosstalk,https://www.wikipathways.org/index.php/Pathway:WP3943,P,1333,2,416.5510959,.0676236044657097288676236044657097288677,0.018258376149317,117,0.45645940373293
